user_id,product,price,quantity,timestamp
U1229,tablet,938.54,2,2025-08-01 04:47:00
U1175,tablet,1467.1,1,2025-08-01 04:48:00
U1001,keyboard,1420.73,1,2025-08-01 04:49:00
U1476,phone,909.22,4,2025-08-01 04:50:00
U1390,keyboard,800.39,1,2025-08-01 04:51:00
U1037,phone,519.15,1,2025-08-01 04:52:00
U1056,tablet,697.54,4,2025-08-01 04:53:00
U1342,laptop,708.02,3,2025-08-01 04:54:00
U1481,phone,536.42,4,2025-08-01 04:55:00
U1424,tablet,242.1,1,2025-08-01 04:56:00
U1316,keyboard,511.18,1,2025-08-01 04:57:00
U1267,mouse,273.94,3,2025-08-01 04:58:00
U1282,tablet,1309.94,1,2025-08-01 04:59:00
U1390,keyboard,116.44,2,2025-08-01 05:00:00
U1392,laptop,960.64,2,2025-08-01 05:01:00
U1389,tablet,1311.67,4,2025-08-01 05:02:00
U1141,keyboard,872.58,3,2025-08-01 05:03:00
U1312,phone,409.93,4,2025-08-01 05:04:00
U1288,phone,937.01,4,2025-08-01 05:05:00
U1319,keyboard,979.86,1,2025-08-01 05:06:00
U1459,phone,188.1,4,2025-08-01 05:07:00
U1427,keyboard,1098.42,4,2025-08-01 05:08:00
U1216,phone,632.12,1,2025-08-01 05:09:00
U1289,laptop,1101.29,3,2025-08-01 05:10:00
U1036,laptop,748.66,3,2025-08-01 05:11:00
U1495,tablet,879.85,4,2025-08-01 05:12:00
U1429,laptop,510.25,2,2025-08-01 05:13:00
U1185,tablet,1369.43,1,2025-08-01 05:14:00
U1478,keyboard,1424.98,3,2025-08-01 05:15:00
U1103,mouse,629.24,2,2025-08-01 05:16:00
U1139,laptop,107.19,4,2025-08-01 05:17:00
U1062,laptop,517.65,4,2025-08-01 05:18:00
U1130,mouse,375.61,2,2025-08-01 05:19:00
U1289,keyboard,1349.18,3,2025-08-01 05:20:00
U1399,tablet,325.95,3,2025-08-01 05:21:00
U1267,keyboard,86.66,1,2025-08-01 05:22:00
U1057,laptop,797.91,4,2025-08-01 05:23:00
U1084,mouse,171.79,3,2025-08-01 05:24:00
U1301,mouse,621.95,3,2025-08-01 05:25:00
U1041,phone,1087.36,1,2025-08-01 05:26:00
U1041,laptop,439.95,4,2025-08-01 05:27:00
U1306,tablet,525.6,3,2025-08-01 05:28:00
U1251,mouse,322.24,2,2025-08-01 05:29:00
U1428,laptop,1223.44,3,2025-08-01 05:30:00
U1136,keyboard,317.27,1,2025-08-01 05:31:00
U1489,tablet,222.9,1,2025-08-01 05:32:00
U1350,tablet,720.99,2,2025-08-01 05:33:00
U1445,tablet,204.41,4,2025-08-01 05:34:00
U1449,phone,462.29,4,2025-08-01 05:35:00
U1371,phone,910.63,2,2025-08-01 05:36:00
U1125,keyboard,1132.85,4,2025-08-01 05:37:00
U1309,laptop,51.32,1,2025-08-01 05:38:00
U1447,tablet,28.88,3,2025-08-01 05:39:00
U1129,phone,129.54,2,2025-08-01 05:40:00
U1032,laptop,781.86,4,2025-08-01 05:41:00
U1464,keyboard,628.26,4,2025-08-01 05:42:00
U1014,phone,548.3,2,2025-08-01 05:43:00
U1395,tablet,101.32,3,2025-08-01 05:44:00
U1046,tablet,1102.78,1,2025-08-01 05:45:00
U1355,keyboard,430.67,1,2025-08-01 05:46:00
U1064,phone,1245.59,3,2025-08-01 05:47:00
U1064,mouse,796.92,2,2025-08-01 05:48:00
U1160,keyboard,281.4,2,2025-08-01 05:49:00
U1412,mouse,1309.03,3,2025-08-01 05:50:00
U1164,laptop,120.69,2,2025-08-01 05:51:00
U1426,mouse,1416.07,3,2025-08-01 05:52:00
U1279,mouse,1415.46,1,2025-08-01 05:53:00
U1414,keyboard,953.83,3,2025-08-01 05:54:00
U1197,keyboard,1479.43,4,2025-08-01 05:55:00
U1312,phone,1436.13,4,2025-08-01 05:56:00
U1299,phone,967.8,2,2025-08-01 05:57:00
U1055,mouse,1057.94,2,2025-08-01 05:58:00
U1380,keyboard,418.98,2,2025-08-01 05:59:00
U1040,tablet,1320.4,2,2025-08-01 06:00:00
U1236,mouse,588.42,4,2025-08-01 06:01:00
U1438,phone,1408.48,3,2025-08-01 06:02:00
U1237,mouse,1007.77,2,2025-08-01 06:03:00
U1053,laptop,289.95,1,2025-08-01 06:04:00
U1255,keyboard,1097.6,3,2025-08-01 06:05:00
U1196,phone,853.75,2,2025-08-01 06:06:00
U1458,mouse,488.06,1,2025-08-01 06:07:00
U1223,keyboard,928.87,3,2025-08-01 06:08:00
U1438,phone,419.83,4,2025-08-01 06:09:00
U1207,laptop,772.04,2,2025-08-01 06:10:00
U1078,keyboard,1413.58,3,2025-08-01 06:11:00
U1275,phone,168.61,4,2025-08-01 06:12:00
U1303,tablet,1113.97,4,2025-08-01 06:13:00
U1257,keyboard,410.66,1,2025-08-01 06:14:00
U1268,keyboard,1476.65,3,2025-08-01 06:15:00
U1455,tablet,788.42,1,2025-08-01 06:16:00
U1077,phone,1025.15,1,2025-08-01 06:17:00
U1326,mouse,565.36,4,2025-08-01 06:18:00
U1332,laptop,888.2,3,2025-08-01 06:19:00
U1439,keyboard,463.92,1,2025-08-01 06:20:00
U1318,laptop,156.49,3,2025-08-01 06:21:00
U1395,laptop,1071.57,2,2025-08-01 06:22:00
U1063,phone,1255.65,4,2025-08-01 06:23:00
U1227,tablet,643.72,4,2025-08-01 06:24:00
U1129,tablet,800.12,4,2025-08-01 06:25:00
U1074,laptop,677.47,1,2025-08-01 06:26:00
U1490,keyboard,1272.46,4,2025-08-01 06:27:00
U1318,mouse,93.59,3,2025-08-01 06:28:00
U1158,mouse,1023.61,2,2025-08-01 06:29:00
U1106,mouse,210.59,1,2025-08-01 06:30:00
U1297,laptop,1115.75,2,2025-08-01 06:31:00
U1051,tablet,1377.53,2,2025-08-01 06:32:00
U1477,tablet,827.66,2,2025-08-01 06:33:00
U1491,keyboard,818.28,1,2025-08-01 06:34:00
U1350,mouse,918.45,4,2025-08-01 06:35:00
U1492,keyboard,623.26,2,2025-08-01 06:36:00
U1276,laptop,1422.07,3,2025-08-01 06:37:00
U1488,laptop,1350.49,2,2025-08-01 06:38:00
U1162,laptop,670.67,2,2025-08-01 06:39:00
U1089,keyboard,1089.55,4,2025-08-01 06:40:00
U1301,laptop,1025.76,3,2025-08-01 06:41:00
U1457,keyboard,514.85,1,2025-08-01 06:42:00
U1237,phone,119.85,3,2025-08-01 06:43:00
U1128,keyboard,1356.27,1,2025-08-01 06:44:00
U1441,keyboard,505.9,1,2025-08-01 06:45:00
U1346,phone,181.65,3,2025-08-01 06:46:00
U1090,keyboard,496.03,3,2025-08-01 06:47:00
U1351,mouse,320.33,2,2025-08-01 06:48:00
U1470,tablet,1384.92,2,2025-08-01 06:49:00
U1492,mouse,501.42,4,2025-08-01 06:50:00
U1229,keyboard,377.21,2,2025-08-01 06:51:00
U1178,mouse,1219.72,3,2025-08-01 06:52:00
U1142,laptop,290.02,2,2025-08-01 06:53:00
U1360,keyboard,465.65,2,2025-08-01 06:54:00
U1458,keyboard,88.66,2,2025-08-01 06:55:00
U1003,mouse,238.97,1,2025-08-01 06:56:00
U1198,tablet,583.9,4,2025-08-01 06:57:00
U1251,phone,196.49,4,2025-08-01 06:58:00
U1212,phone,1188.5,3,2025-08-01 06:59:00
U1399,phone,867.76,2,2025-08-01 07:00:00
U1328,mouse,377.11,2,2025-08-01 07:01:00
U1164,laptop,927.6,4,2025-08-01 07:02:00
U1328,keyboard,496.7,4,2025-08-01 07:03:00
U1049,mouse,872.03,1,2025-08-01 07:04:00
U1229,keyboard,1378.31,3,2025-08-01 07:05:00
U1055,phone,317.61,2,2025-08-01 07:06:00
U1272,mouse,826.5,3,2025-08-01 07:07:00
U1395,tablet,711.32,3,2025-08-01 07:08:00
U1215,keyboard,530.56,4,2025-08-01 07:09:00
U1220,keyboard,121.66,1,2025-08-01 07:10:00
U1317,tablet,1255.09,2,2025-08-01 07:11:00
U1041,laptop,1077.38,1,2025-08-01 07:12:00
U1352,phone,273.15,4,2025-08-01 07:13:00
U1092,mouse,1321.13,2,2025-08-01 07:14:00
U1023,tablet,322.3,4,2025-08-01 07:15:00
U1208,tablet,596.62,2,2025-08-01 07:16:00
U1289,laptop,319.29,2,2025-08-01 07:17:00
U1082,phone,421.37,1,2025-08-01 07:18:00
U1123,keyboard,584.09,2,2025-08-01 07:19:00
U1059,keyboard,576.18,4,2025-08-01 07:20:00
U1068,phone,342.61,2,2025-08-01 07:21:00
U1182,phone,1339.38,1,2025-08-01 07:22:00
U1348,phone,218.55,3,2025-08-01 07:23:00
U1406,keyboard,1155.0,2,2025-08-01 07:24:00
U1319,laptop,65.77,3,2025-08-01 07:25:00
U1485,tablet,65.17,3,2025-08-01 07:26:00
U1166,keyboard,344.7,3,2025-08-01 07:27:00
U1255,laptop,876.9,2,2025-08-01 07:28:00
U1090,keyboard,986.92,1,2025-08-01 07:29:00
U1107,phone,537.38,4,2025-08-01 07:30:00
U1433,keyboard,167.86,1,2025-08-01 07:31:00
U1440,phone,525.84,3,2025-08-01 07:32:00
U1163,keyboard,1006.83,2,2025-08-01 07:33:00
U1111,tablet,917.33,2,2025-08-01 07:34:00
U1249,tablet,970.55,3,2025-08-01 07:35:00
U1239,tablet,697.38,2,2025-08-01 07:36:00
U1243,laptop,1463.04,2,2025-08-01 07:37:00
U1247,keyboard,344.85,4,2025-08-01 07:38:00
U1148,phone,1059.31,4,2025-08-01 07:39:00
U1296,mouse,337.66,4,2025-08-01 07:40:00
U1441,mouse,1051.38,4,2025-08-01 07:41:00
U1063,phone,120.84,2,2025-08-01 07:42:00
U1081,mouse,1135.43,2,2025-08-01 07:43:00
U1497,tablet,539.22,2,2025-08-01 07:44:00
U1156,laptop,1154.96,2,2025-08-01 07:45:00
U1115,mouse,358.81,3,2025-08-01 07:46:00
U1068,phone,181.45,4,2025-08-01 07:47:00
U1410,laptop,712.25,2,2025-08-01 07:48:00
U1331,mouse,418.67,1,2025-08-01 07:49:00
U1281,laptop,580.5,2,2025-08-01 07:50:00
U1253,mouse,884.03,1,2025-08-01 07:51:00
U1271,keyboard,1016.75,3,2025-08-01 07:52:00
U1456,phone,1453.43,4,2025-08-01 07:53:00
U1000,laptop,272.93,4,2025-08-01 07:54:00
U1087,phone,1028.11,4,2025-08-01 07:55:00
U1357,keyboard,362.84,2,2025-08-01 07:56:00
U1366,mouse,747.1,4,2025-08-01 07:57:00
U1012,phone,354.61,3,2025-08-01 07:58:00
U1407,keyboard,775.87,4,2025-08-01 07:59:00
U1089,phone,1469.6,2,2025-08-01 08:00:00
U1361,keyboard,790.68,4,2025-08-01 08:01:00
U1170,tablet,1127.93,3,2025-08-01 08:02:00
U1433,tablet,1151.05,3,2025-08-01 08:03:00
U1327,phone,318.69,3,2025-08-01 08:04:00
U1218,laptop,1234.21,4,2025-08-01 08:05:00
U1452,keyboard,669.8,1,2025-08-01 08:06:00
U1043,phone,673.87,1,2025-08-01 08:07:00
U1229,phone,980.92,2,2025-08-01 08:08:00
U1461,keyboard,764.45,4,2025-08-01 08:09:00
U1275,laptop,913.64,1,2025-08-01 08:10:00
U1008,phone,714.66,1,2025-08-01 08:11:00
U1088,phone,835.72,4,2025-08-01 08:12:00
U1186,laptop,381.06,2,2025-08-01 08:13:00
U1345,mouse,1275.07,4,2025-08-01 08:14:00
U1174,phone,628.05,3,2025-08-01 08:15:00
U1423,phone,1085.5,4,2025-08-01 08:16:00
U1483,tablet,1454.01,2,2025-08-01 08:17:00
U1335,phone,823.33,4,2025-08-01 08:18:00
U1025,laptop,347.14,3,2025-08-01 08:19:00
U1298,phone,360.69,1,2025-08-01 08:20:00
U1129,mouse,1478.47,2,2025-08-01 08:21:00
U1064,phone,91.1,4,2025-08-01 08:22:00
U1233,mouse,1398.77,1,2025-08-01 08:23:00
U1166,laptop,236.26,2,2025-08-01 08:24:00
U1434,tablet,301.98,1,2025-08-01 08:25:00
U1271,tablet,36.37,3,2025-08-01 08:26:00
U1322,keyboard,678.31,3,2025-08-01 08:27:00
U1377,mouse,424.05,4,2025-08-01 08:28:00
U1121,phone,591.04,1,2025-08-01 08:29:00
U1022,keyboard,566.81,1,2025-08-01 08:30:00
